State,Year,Rape,Illegal_Immigration,Officers_per_1000,Population
Arizona,2000,1577,330,2.04,5273.477
Arizona,2005,1948,480,1.99,6029.141
Arizona,2006,2398,490,1.94,6167.681
Arizona,2007,2128,530,2.04,6280.362
Arizona,2008,2153,560,2.02,6343.154
Arizona,2009,2225,460,2,6407.342
Arizona,2010,2077,350,2,6473.416
Arizona,2011,2385,360,1.97,6556.344
Arizona,2012,2161,350,1.99,6634.69
Arizona,2013,2297,350,1.85,6732.873
Arizona,2014,3175,350,1.88,6832.81
Arizona,2015,3082,360,1.9,6944.767
Arizona,2016,3282,330,1.8,7048.088
Arizona,2017,3720,340,1.83,7164.228
Arizona,2018,3716,340,1.8,7291.843
Arizona,2019,3721,330,1.79,7186.683
Arizona,2020,3718,340,1.73,7272.487
Arizona,2022,4341,290,1.74,7431.344
California,2000,9785,2510,2.38,34479.458
California,2005,9345,2770,2.34,36021.202
California,2006,9235,2790,2.38,36250.311
California,2007,9046,2840,2.48,36604.337
California,2008,8903,2850,2.56,36961.229
California,2009,8698,2600,2.52,37319.55
California,2010,8326,2910,2.46,37636.311
California,2011,7659,2830,2.09,37944.551
California,2012,7834,2820,2.36,38253.768
California,2013,7463,2780,2.34,38586.706
California,2014,9399,2730,2,38904.296
California,2015,12794,2760,1.98,39149.186
California,2016,13695,2860,2.32,39337.785
California,2017,14724,2790,2.32,39437.463
California,2018,15502,2640,2.34,39437.61
California,2019,14720,2620,2.35,39503.2
California,2020,13441,2410,2.36,39145.06
California,2022,18958,2600,2.27,38965.193
Florida,2000,6952,800,2.52,16356.966
Florida,2005,6581,850,2.4,18166.99
Florida,2006,6467,960,2.54,18367.842
Florida,2007,6141,960,2.45,18527.305
Florida,2008,5963,840,2.43,18652.644
Florida,2009,5494,720,2.5,18846.143
Florida,2010,5369,730,2.47,19055.607
Florida,2011,5273,740,2.35,19302.016
Florida,2012,5254,730,2.45,19551.678
Florida,2013,6737,740,2.39,19853.88
Florida,2014,7104,710,2.29,20219.111
Florida,2015,7537,540,2.39,20627.237
Florida,2016,7583,610,2.36,20977.089
Florida,2017,7936,610,2.41,21254.926
Florida,2018,8437,680,2.21,21492.056
Florida,2019,8443,650,2.39,21591.299
Florida,2020,7666,610,2.26,21830.708
Florida,2022,7945,590,2.28,22610.726
Georgia,2000,1851,220,2.84,8377.038
Georgia,2005,1993,470,2.53,9155.813
Georgia,2006,1984,490,2.56,9349.988
Georgia,2007,2080,490,2.72,9504.843
Georgia,2008,2252,460,2.72,9620.846
Georgia,2009,2238,480,2.73,9712.209
Georgia,2010,2063,430,2.86,9803.63
Georgia,2011,2026,440,2.78,9903.58
Georgia,2012,2111,400,2.77,9975.592
Georgia,2013,1974,390,2.73,10071.204
Georgia,2014,2142,410,2.6,10183.353
Georgia,2015,2214,370,2.48,10308.442
Georgia,2016,2434,400,2.55,10417.031
Georgia,2017,2388,400,2.65,10519.389
Georgia,2018,2746,390,2.75,10628.02
Georgia,2019,3090,360,2.57,10732.39
Georgia,2020,4366,360,2.63,10790.385
Georgia,2022,5966,340,2.38,11029.227
Illinois,2000,0,440,2.96,12488.445
Illinois,2005,0,520,2.87,12643.955
Illinois,2006,246,530,2.92,12695.866
Illinois,2007,119,560,2.92,12747.038
Illinois,2008,131,550,2.91,12796.778
Illinois,2009,121,540,2.86,12840.545
Illinois,2010,2922,550,2.78,12867.783
Illinois,2011,2933,550,2.78,12883.029
Illinois,2012,2767,540,2.76,12895.778
Illinois,2013,3908,520,2.23,12885.092
Illinois,2014,4168,530,3.28,12859.585
Illinois,2015,4793,440,2.42,12821.709
Illinois,2016,4835,520,3.16,12779.893
Illinois,2017,5564,440,3.15,12724.685
Illinois,2018,6136,460,3.21,12667.017
Illinois,2019,6109,440,3.05,12790.357
Illinois,2020,4904,370,3.04,12690.341
Illinois,2022,9116,420,2.77,12549.689
New Jersey,2000,1356,350,3.71,8492.671
New Jersey,2005,1206,380,3.77,8661.679
New Jersey,2006,1201,420,3.44,8677.885
New Jersey,2007,1032,470,3.86,8711.09
New Jersey,2008,1122,400,3.49,8755.602
New Jersey,2009,1041,360,3.81,8799.451
New Jersey,2010,980,440,3.66,8828.552
New Jersey,2011,1005,420,3.35,8845.671
New Jersey,2012,1033,430,3.28,8857.821
New Jersey,2013,858,410,2.97,8867.277
New Jersey,2014,952,450,3.43,8870.312
New Jersey,2015,1363,420,3.39,8873.584
New Jersey,2016,1454,420,3.56,8888.147
New Jersey,2017,1505,450,3.6,8891.73
New Jersey,2018,1424,460,3.66,8891.258
New Jersey,2019,1540,390,4.35,9272.392
New Jersey,2020,1279,400,5,9269.175
New Jersey,2022,2317,490,4.23,9290.841
New York,2000,3090,540,3.57,19082.838
New York,2005,3608,560,3.38,19104.631
New York,2006,3162,510,3.32,19132.335
New York,2007,2924,640,3.3,19212.436
New York,2008,2778,640,3.36,19307.066
New York,2009,2574,550,3.25,19399.956
New York,2010,2761,690,3.23,19499.921
New York,2011,2742,630,3.18,19574.362
New York,2012,2825,580,3.23,19626.488
New York,2013,2562,610,3.2,19653.431
New York,2014,5948,570,3.23,19657.321
New York,2015,6116,630,3.19,19636.391
New York,2016,6233,630,3.26,19593.849
New York,2017,6256,620,3.28,19544.098
New York,2018,6529,600,3.31,19463.131
New York,2019,6524,510,3.4,20104.71
New York,2020,5650,370,3.36,19854.526
New York,2022,6401,410,3.15,19571.216
North Carolina,2000,2110,260,2.41,8210.122
North Carolina,2005,2231,360,2.44,8917.27
North Carolina,2006,2413,360,2.42,9118.037
North Carolina,2007,2177,380,2.38,9309.449
North Carolina,2008,2214,380,2.4,9449.566
North Carolina,2009,2234,370,2.41,9574.586
North Carolina,2010,1890,390,2.4,9658.913
North Carolina,2011,1913,400,2.39,9751.81
North Carolina,2012,1937,360,2.37,9846.717
North Carolina,2013,1718,400,2.39,9937.295
North Carolina,2014,1659,390,2.41,10037.218
North Carolina,2015,1706,370,2.39,10161.802
North Carolina,2016,1834,360,2.38,10275.758
North Carolina,2017,1750,320,2.34,10391.358
North Carolina,2018,1933,360,2.31,10501.384
North Carolina,2019,5637,340,2.29,10453.812
North Carolina,2020,5371,360,2.3,10567.1
North Carolina,2022,5661,360,2.19,10835.491
Texas,2000,7870,1090,2.25,21319.622
Texas,2005,8524,1360,2.18,23359.58
Texas,2006,8420,1620,2.13,23831.983
Texas,2007,8446,1710,2.18,24309.039
Texas,2008,8048,1680,2.17,24801.761
Texas,2009,8301,1680,2.23,25241.897
Texas,2010,7629,1780,2.2,25645.504
Texas,2011,7478,1790,2.17,26084.12
Texas,2012,7680,1830,1.95,26479.646
Texas,2013,7978,1750,2.05,26963.092
Texas,2014,11568,1850,2.01,27468.531
Texas,2015,12280,1860,2.13,27914.064
Texas,2016,13371,1910,2.11,28291.024
Texas,2017,16878,1870,2.02,28624.564
Texas,2018,19155,1950,2.17,28986.794
Texas,2019,22016,1950,2.02,29234.361
Texas,2020,23160,1900,2.05,29561.286
Texas,2022,27046,2060,2.02,30503.301
Washington,2000,2648,170,1.68,5985.722
Washington,2005,2771,170,1.61,6370.753
Washington,2006,2737,280,1.57,6461.587
Washington,2007,2647,260,1.6,6562.231
Washington,2008,2647,260,1.62,6667.426
Washington,2009,2509,230,1.56,6743.009
Washington,2010,2569,260,1.55,6827.479
Washington,2011,2295,260,1.51,6898.599
Washington,2012,2212,270,1.47,6966.252
Washington,2013,2353,240,1.47,7057.531
Washington,2014,2529,280,1.47,7167.287
Washington,2015,2626,260,1.45,7299.961
Washington,2016,3047,280,1.45,7427.951
Washington,2017,5993,280,1.45,7526.793
Washington,2018,6613,310,1.44,7614.024
Washington,2019,6570,330,1.45,7724.566
Washington,2020,5399,340,1.43,7741.433
Washington,2022,5815,340,1.33,7812.88
